,Unnamed: 0,character,line,gender
0,0,JANE,Hurry!,FEMALE
1,1,JANE,Oh-- watch your head.,FEMALE
2,2,SELVIG,"Thanks. So what's this ""anomaly"" of yours supposed to look like? ",FEMALE
3,3,JANE,"It's a little different each time. Once it looked like, I don't know, melted stars, pooling in a corner of the sky. But last week it was a rolling rainbow ribbon-- ",FEMALE
4,4,SELVIG,"Racing ˜round Orion?"" I've always said you should have been a poet.",FEMALE
5,5,JANE,"Hey, Darcy. Pass up the bubbly and my gloves, will you?",FEMALE
6,6,JANE,Not until you see it!,FEMALE
7,7,SELVIG,I recognize those. Think how proud he'd be to see you now.,FEMALE
8,8,JANE,Thank you.,FEMALE
9,9,SELVIG,For what?,FEMALE
10,10,JANE,The benefit of the doubt.,FEMALE
11,11,JANE,It's never taken this long before.,FEMALE
12,12,DARCY,Can I turn on the radio?,MALE
13,13,JANE,"Sure, if you like rocking out to KFRM, ""All agriculture, all the time.""",FEMALE
14,14,JANE,The anomalies are always precipitated by geomagnetic storms.,FEMALE
15,15,JANE,The last seventeen occurrences have been predictable to the minute... I just don't understand.,FEMALE
16,16,DARCY,Jane? ,MALE
17,17,JANE,There's got to be some new variable... Or an equipment malfunction...,FEMALE
18,18,DARCY,I don't think there's anything wrong with your equipment...,MALE
19,19,DARCY,Jane?,MALE
20,20,JANE,What?!,FEMALE
21,21,DARCY,I think you want to see this.,MALE
22,22,JANE,Holy. Shatner.,FEMALE
23,23,SELVIG,"That's your ""subtle"" aurora?! ",FEMALE
24,24,JANE,No-- yes! Let's go!,FEMALE
25,25,JANE,Isn't this great?!,FEMALE
26,26,JANE,"You're seeing it too, right? I'm not crazy? ",FEMALE
27,27,SELVIG,That's debateable. Put your seat belt on!,FEMALE
28,28,JANE,You've gotta get us closer so I can take a magnetic reading.,FEMALE
29,29,DARCY,"Yeah, right! Good one! Oh God, you're serious... ",MALE
30,30,JANE,You want those college credits or not?,FEMALE
31,31,DARCY,Keep the credits. I'll intern at Burger King.,MALE
32,32,JANE,What are you doing?!,FEMALE
33,33,DARCY,Saving our lives!,MALE
34,34,DARCY,I think that was legally your fault.,MALE
35,35,JANE,Get the first aid kit.,FEMALE
36,36,JANE,"Come on, big guy. Do me a favor and don't be dead, okay? Open your eyes and look at me. ",FEMALE
37,37,DARCY,Wow. Does he need CPR? Because I know CPR.,MALE
38,38,JANE,HIS EYES--,FEMALE
39,39,DARCY,--are beautiful.,MALE
40,40,JANE,--are dilating. That's a good sign.,FEMALE
41,41,SELVIG,We still have to get him to a hospital.,FEMALE
42,42,JANE,After we get a reading on the storm?,FEMALE
43,43,SELVIG,"Immediately, Jane.",FEMALE
44,44,JANE,Where did he come from?,FEMALE
45,45,HEIMDALL,"Questions, they've always asked questions -- this race called man, on this planet they call earth. Passionately longing to know how they are connected to the heavens.",MALE
46,46,HEIMDALL,"In ages past, they looked to us as gods, for indeed so many times we saved them from calamity. We tried to show them how their world was but one of the Nine Realms of the Cosmos, linked to all others by the branches of Yggdrasil...",MALE
47,47,HEIMDALL,"...the Worlds Tree. Nine Realms in a universe of wonder, beauty, and terror that they barely comprehended.",MALE
48,48,HEIMDALL,"But for all their thirst for knowledge, they let our lessons fall into myth and dreams. Where did he come from? He came from us, the proudest race of warriors the Worlds have ever seen. He came from this -- the greatest Realm the universe has ever known.",MALE
49,49,HEIMDALL,He came... from Asgard!,MALE
50,50,ODIN,Do you think he's ready?,MALE
51,51,FRIGGA,He thinks he is. He has his father's confidence.,MALE
52,52,ODIN,He'll need his father's wisdom.,MALE
53,53,FRIGGA,And his humility?,MALE
54,54,FRIGGA,Thor won't be alone. Loki will be at his side to give him counsel. Have faith in your sons.,MALE
55,55,ODIN,"Yes, but Thor's still a boy. He could be a great King...",MALE
56,56,ODIN,...if we only had more time.,MALE
57,57,FRIGGA,"For once, our son needs something we cannot provide. ",MALE
58,58,ODIN,I can fight it a little longer...,MALE
59,59,FRIGGA,No. You've put it off too long! I worry for you.,MALE
60,60,ODIN,"I've destroyed demons and monsters, devastated whole worlds, laid waste to mighty kingdoms, and still you worry for me? ",MALE
61,61,FRIGGA,Always.,MALE
62,62,ODIN,Not today. Now come kiss your king... while I'm still king.,MALE
63,63,THOR,Another!,MALE
64,64,LOKI,"Nervous, brother? ",MALE
65,65,THOR,Have you ever known me to be nervous?,MALE
66,66,LOKI,There was the time in Nornheim...,MALE
67,67,THOR,"That wasn't nerves, brother. It was the rage of battle. How else could I have fought my way through a hundred warriors and pulled us out alive?",MALE
68,68,LOKI,"As I recall, I was the one who veiled us in smoke to ease our escape. ",MALE
69,69,THOR,"Some do battle, others just do tricks.",MALE
70,70,THOR,Loki... ,MALE
71,71,THOR,Now that was just a waste of good wine.,MALE
72,72,LOKI,"Just a bit of fun. Right, my friend?",MALE
73,73,LOKI,Nice feathers.,MALE
74,74,THOR,"You don't really want to start this again, do you, Cow? ",MALE
75,75,LOKI,I was being sincere!,MALE
76,76,THOR,You're incapable of sincerity.,MALE
77,77,LOKI,Am I?,MALE
78,78,LOKI,"I've looked forward to this day as long as you have. You're my brother and my friend. Sometimes I'm envious, but never doubt that I love you.",MALE
79,79,THOR,Thank you.,MALE
80,80,LOKI,Give us a kiss.,MALE
81,81,THOR,Stop.,MALE
82,82,THOR,How do I look?,MALE
83,83,LOKI,Like a king.,MALE
84,84,LOKI,It's time.,MALE
85,85,THOR,You go ahead.,MALE
86,86,THOR,I'll be along. Go on.,MALE
87,87,FANDRAL,"Thank you, love. ",MALE
88,88,FANDRAL,Now who'd like to polish my sword for me?,MALE
89,89,SIF,I'll miss you.,FEMALE
90,90,VOLSTAGG,I hope this goes quickly. I'm famished.,MALE
91,91,FANDRAL,Noooo!,MALE
92,92,VOLSTAGG,"Are you attached to that pretty face of yours? Because one more word, and you won't be. ",MALE
93,93,FANDRAL,"My, we are hungry, aren't we?",MALE
94,94,FANDRAL,"Go on, Hogun. Smile. You can do it. Even you, Hogun the Grim. Just one smile.",MALE
95,95,FANDRAL,"All right, half a smile. Look, forget the smile, just show some teeth. ",MALE
96,96,SIF,"Fandral, is it true the famous Warriors Three are ready to meet any challenge? ",FEMALE
97,97,FANDRAL,"Name it, Lady Sif. ",MALE
98,98,SIF,Keep your mouth shut.,FEMALE
99,99,FRIGGA,It's all right to be nervous.,MALE
100,100,THOR,Why does everyone keep saying that? I'm not nervous!,MALE
101,101,FRIGGA,You may be able to fool the rest of ASGARD --,MALE
102,102,THOR,...but never you. I know.,MALE
103,103,FRIGGA,"Thor, just remember that you have something even the great Allfather never had. ",MALE
104,104,THOR,And what is that?,MALE
105,105,FRIGGA,Me for a mother.,MALE
106,106,FRIGGA,Now don't keep your father waiting.,MALE
107,107,VOLSTAGG,Where is he?,MALE
108,108,LOKI,He said he'd be along.,MALE
109,109,VOLSTAGG,What?,MALE
110,110,SIF,He wants to make an entrance.,FEMALE
111,111,FANDRAL,"Well, if he doesn't show up soon, he shouldn't bother.",MALE
112,112,LOKI,I wouldn't worry. Father will forgive him. He always does.,MALE
113,113,SIF,"Oh, please.",FEMALE
114,114,ODIN,"Gungnir. Its aim is true, its power strong. With it I have defended Asgard and the lives of the innocent across the Nine Realms since the time of the Great Beginning. And though the day has come for a new King to wield his own weapon -- that duty remains the same. Thor Odinson, my heir, my first-born. ",MALE
115,115,ODIN,"So long entrusted with this mighty hammer, Mjolnir. Forged in the heart of a dying star, from the sacred metal of Uru. Only one may lift it. Only one is worthy. Who wields this hammer commands the lightning and the storm. Its power has no equal -- as a weapon, to destroy, or as a tool, to build. It is a fit companion for a King.",MALE
116,116,ODIN,"Today I entrust you with the greatest honor in all the Nine Realms. The sacred throne of Asgard. I have sacrificed much to achieve peace. So, too, must a new generation sacrifice to maintain that peace. Responsibility, duty, honor. These are not merely virtues to which we must aspire. They are essential to every soldier and to every King.",MALE
117,117,ODIN,"Thor Odinson, do you swear to guard the Nine Realms? ",MALE
118,118,THOR,I swear.,MALE
119,119,ODIN,Do you swear to preserve the peace?,MALE
120,120,THOR,I swear.,MALE
121,121,ODIN,Do you swear to cast aside all selfish ambition and pledge yourself only to the good of all the Realms?,MALE
122,122,THOR,I swear.,MALE
123,123,ODIN,"Then on this day, I, Odin Allfather, proclaim you--",MALE
124,124,ODIN,Frost giants...,MALE
125,125,SIF,The Destroyer.,FEMALE
126,126,VOLSTAGG,I thought it was but a legend.,MALE
127,127,FANDRAL,I've never been inside the Vault before. It's said the Tesseract was once held here.,MALE
128,128,VOLSTAGG,The Tesseract? I thought that was but a legend too!,MALE
129,129,SIF,Shush!,FEMALE
130,130,THOR,The Jotuns must pay for what they've done!,MALE
131,131,ODIN,"They have paid with their lives. The Destroyer did its job, and the Casket is safe. All is well. ",MALE
132,132,THOR,All is well?! They broke into the Weapons Vault! If the Frost Giants had stolen even one of these RELICS--,MALE
133,133,ODIN,But they didn't.,MALE
134,134,THOR,I want to know why they--,MALE
135,135,ODIN,The Casket of Ancient Winters belonged to the Jotuns. They believe it's their birthright.,MALE
136,136,THOR,And if you hadn't taken it from them they would have laid waste to all the Nine Realms!,MALE
137,137,ODIN,"I have a truce with Laufey, the Jotun King. ",MALE
138,138,THOR,He just broke your truce! We must act!,MALE
139,139,ODIN,Leave us.,MALE
140,140,ODIN,And what action would you take?,MALE
141,141,THOR,"March into Jotunheim as you once did, teach them a lesson, break their spirits so they'll never dare try to cross our borders again! ",MALE
142,142,ODIN,You're thinking only as a warrior!,MALE
143,143,THOR,This was an act of war!,MALE
144,144,ODIN,"It was the act of but a few, doomed to fail. ",MALE
145,145,THOR,They got this far!,MALE
146,146,ODIN,"We will find the breach in our defenses. It will be found, and it will be sealed. ",MALE
147,147,THOR,"As King of Asgard, I would-- ",MALE
148,148,ODIN,You are not King. Not yet.,MALE
149,149,SIF,"Redecorating, are we?",FEMALE
150,150,VOLSTAGG,What's this -- ?!,MALE
151,151,HOGUN,I told you they'd cancel it.,MALE
152,152,FANDRAL,We thought that was just you being your normal cheery self.,MALE
153,153,VOLSTAGG,"All this food -- so innocent, cast to the ground. It breaks the heart!",MALE
154,154,THOR,"It's unwise to be in my company right now, brother. ",MALE
155,155,LOKI,Who said I was wise?,MALE
156,156,THOR,This was to be my day of triumph.,MALE
157,157,LOKI,"It will come. In time. If it's any consolation, I think you're right. About the Frost Giants, about Laufey, everything. If a few of them could penetrate the defenses of Asgard once, who's to say they won't try again. Next time with an army? ",MALE
158,158,THOR,"Yes, exactly! ",MALE
159,159,LOKI,But there's nothing we can do without defying Father.,MALE
160,160,LOKI,No... stop there! I know that look!,MALE
161,161,THOR,It's the only way to ensure the safety of our borders.,MALE
162,162,LOKI,It's madness!,MALE
163,163,VOLSTAGG,Madness? What sort of madness?,MALE
164,164,LOKI,Nothing! Thor was making a jest!,MALE
165,165,THOR,The safety of our Realm is no jest. We're going to Jotunheim.,MALE
166,166,FANDRAL,What?!,MALE
167,167,SIF,"Thor, of all the laws of Asgard, this is one you must not break.",FEMALE
168,168,FANDRAL,"This isn't like a journey to Earth, where you summon a little lightning and thunder and the mortals worship you as a god. This is Jotunheim. ",MALE
169,169,VOLSTAGG,"And if the Frost Giants don't kill you, your Father will! ",MALE
170,170,THOR,"My father fought his way into Jotunheim, defeated their armies, and took their Casket! We'd just be looking for answers. ",MALE
171,171,SIF,It is forbidden! ,FEMALE
172,172,THOR,"My friends, have you forgotten all that we've done together?",MALE
173,173,THOR,Who brought you into the sweet embrace of the most exotic maidens in all of Yggdrasil?,MALE
174,174,FANDRAL,You did.,MALE
175,175,THOR,"Who led you into the most glorious of battles... ...and to delicacies so succulent, you thought you'd died and gone to Valhalla? ",MALE
176,176,VOLSTAGG / HOGUN,You did.,MALE
177,177,THOR,And who proved wrong all who scoffed at the idea that a young maiden could be one of the fiercest warriors this Realm has ever known?,MALE
178,178,SIF,I did.,FEMALE
179,179,THOR,"True. But I supported you... My friends, trust me now. We must do this.",MALE
180,180,THOR,"Come on. You're not going to let my brother and me take all the glory, are you?",MALE
181,181,LOKI,What?,MALE
182,182,THOR,You are coming with me...,MALE
183,183,LOKI,"Yes, of course! I won't let my brother march into Jotunheim alone. I will be at his side. ",MALE
184,184,VOLSTAGG,And I.,MALE
185,185,FANDRAL,And I.,MALE
186,186,HOGUN,And I. The Warriors Three fight together.,MALE
187,187,SIF,I fear we'll live to regret this.,FEMALE
188,188,VOLSTAGG,If we're lucky.,MALE
189,189,THOR,We must first find a way to get past Heimdall.,MALE
190,190,VOLSTAGG,That will be no easy task. It's said the Gatekeeper can see a single dew drop fall from a blade of grass a thousand worlds away.,MALE
191,191,FANDRAL,And he can hear a cricket passing gas in Niffelheim.,MALE
192,192,VOLSTAGG,Jest not! He heareth all!,MALE
193,193,FANDRAL,"Please. Getting past him should be simple enough now, since he seems to be letting Frost Giants sneak by under his nose.",MALE
194,194,VOLSTAGG,Forgive him! He meaneth no offense!,MALE
195,195,LOKI,"Keep your weapons sheathed and your mouths closed. This is going to take subtlety and sincerity, not brute strength. Leave it to me.",MALE
196,196,LOKI,GOOD HEIMDALL--,MALE
197,197,HEIMDALL,You're not dressed warmly enough.,MALE
198,198,LOKI,I'm sorry?,MALE
199,199,HEIMDALL,"The freezing cold of Jotunheim. It will kill you all in time, even Thor. You think you can deceive me? I, who watch all? I, who can sense the flapping of a butterfly's wings a thousand worlds away?",MALE
200,200,HEIMDALL,Or can hear a cricket passing gas in Niffelheim?,MALE
201,201,FANDRAL,"That was just a bit of a jest, really...",MALE
202,202,LOKI,You must be mistaken. We're not--,MALE
203,203,THOR,"Enough. Heimdall, may we pass?",MALE
204,204,HEIMDALL,"For ages have I guarded Asgard and kept it safe from those who would do it harm. In all that time, never has an enemy slipped by my watch -- until this day. I wish to know how that happened. ",MALE
205,205,THOR,Then tell no one where we've gone until we've returned.,MALE
206,206,VOLSTAGG,What happened? Your silver tongue turn to lead?,MALE
207,207,LOKI,Get me off this bridge before it cracks under your girth.,MALE
208,208,HEIMDALL,"Be warned. I will honor my sworn oath to protect this Realm as its Gatekeeper. If your return threatens the safety of Asgard, Bifrost will remain closed to you. You'll be left to die in the cold wastes of Jotunheim. ",MALE
209,209,THOR,I have no plans to die today.,MALE
210,210,HEIMDALL,None do.,MALE
211,211,HEIMDALL,All is ready. You may pass.,MALE
212,212,VOLSTAGG,Couldn't you just leave the bridge open for us?,MALE
213,213,HEIMDALL,To keep this bridge open would unleash the full power of the Bifrost and destroy Jotunheim with you upon it.,MALE
214,214,VOLSTAGG,"Ah. Never mind, then.",MALE
215,215,THOR,Come on. Don't be bashful.,MALE
216,216,THOR,"Come on, big fella. Up...!",MALE
217,217,VOLSTAGG,This belt! This belt is now my lucky belt! I will never remove it! Even when bathing!,MALE
218,218,FANDRAL,You bathe?,MALE
219,219,HOGUN,We shouldn't be here.,MALE
220,220,THOR,Too late now.,MALE
221,221,FANDRAL,"Actually, it's not. We could turn right around, hop back to Asgard, share a mug by the fire. Could be nice.",MALE
222,222,LOKI,Perhaps we should wait.,MALE
223,223,THOR,For what?,MALE
224,224,LOKI,To survey the enemy. To gauge their strengths and weaknesses from a distance.,MALE
225,225,VOLSTAGG,"I'm liking that. Gauging, surveying. Particularly the distance part. ",MALE
226,226,THOR,We know all we must. It's time to act.,MALE
227,227,SIF,He's just got to swing his hammer...,FEMALE
228,228,THOR,"It feels good, doesn't it? To be together again, adventuring on another world? ",MALE
229,229,FANDRAL,Adventuring? Is that what we're doing?,MALE
230,230,THOR,What would you call it?,MALE
231,231,FANDRAL,Freezing.,MALE
232,232,VOLSTAGG,Starving.,MALE
233,233,SIF,Whining.,FEMALE
234,234,THOR,How about a song to lift our spirits?,MALE
235,235,HOGUN,"No, not that! ",MALE
236,236,SIF,Please don't make us sing again!,FEMALE
237,237,FANDRAL,"If I have to listen to Volstagg's singing voice one more time, I'll fall on my own sword! ",MALE
238,238,SIF,"Well, now I'm on board.",FEMALE
239,239,SIF,Where are they?,FEMALE
240,240,THOR,Hiding. As cowards always do.,MALE
241,241,JOTUN,"What is your business here, Asgardian?",MALE
242,242,THOR,I speak only to your King. Not to his foot soldiers.,MALE
243,243,JOTUN,Then speak.,MALE
244,244,LAUFEY,"I am Laufey, King of this Realm. ",MALE
245,245,THOR,And I am--,MALE
246,246,LAUFEY,"We know who you are, Odinson. Why have you brought the stench of your blood into my world? ",MALE
247,247,THOR,I demand answers.,MALE
248,248,LAUFEY,"You ""demand?""",MALE
249,249,THOR,How did your people get into Asgard?,MALE
250,250,LAUFEY,The house of Odin is full of traitors.,MALE
251,251,THOR,Do not dishonor my father's name with your lies.,MALE
252,252,LAUFEY,"Your father is a murderer and a thief. He stole what was ours, and left our world in ruins. We have the right to reclaim the Casket. ",MALE
253,253,THOR,Not when you'd use it to make war against other Realms.,MALE
254,254,LAUFEY,"And why have you come here? To make peace? You long for battle. You crave it. I see you for what you are, Thor Odinson. Nothing but a boy, trying to prove himself a man. ",MALE
255,255,THOR,This boy has grown tired of your mockery.,MALE
256,256,LOKI,"Thor, stop and think. Look around you. We are outnumbered. ",MALE
257,257,THOR,"Know your place, brother... ",MALE
258,258,LAUFEY,You should listen to his counsel. You know not what your actions would unleash.,MALE
259,259,LAUFEY,"But I do. Go now, while I still allow it.",MALE
260,260,LOKI,We will accept your most gracious offer.,MALE
261,261,JOTUN,"Run back home, little princess.",MALE
262,262,LOKI,Damn.,MALE
263,263,VOLSTAGG,Silly hammer! Has a mind of its own!,MALE
264,264,FANDRAL,I'm hoping that's just decorative.,MALE
265,265,THOR,Next!,MALE
266,266,FANDRAL,"Well? What move, do you think? ",MALE
267,267,VOLSTAGG,"I say we use ""The Norn's Revenge.""",MALE
268,268,FANDRAL,"At this close range? I think ""The Alfheim Lunge"" is a better move. ",MALE
269,269,VOLSTAGG,"Maybe if they were three feet tall! No! How about ""The Randy Valkyrie""?",MALE
270,270,HOGUN,Shut up!,MALE
271,271,SIF,"If you don't treat me like a lady, I won't act like a lady!",FEMALE
272,272,LOKI,Pathetic.,MALE
273,273,THOR,Come on! At least make it a challenge for me!,MALE
274,274,THOR,Now that's more like it!,MALE
275,275,THOR,Ugly and stupid.,MALE
276,276,SIF,I'm so glad I taught him how to do that!,FEMALE
277,277,VOLSTAGG,You may want to put some ice on that!,MALE
278,278,VOLSTAGG,"You may be taller, but I'm wider!",MALE
279,279,VOLSTAGG,It's not too late for you to surrender.,MALE
280,280,VOLSTAGG,Don't let them grab hold of you!,MALE
281,281,VOLSTAGG,"Thank you, my lady. But I nearly had him! ",MALE
282,282,SIF,Of course you did.,FEMALE
283,283,VOLSTAGG,Hang on!,MALE
284,284,HOGUN,Watch the legs!,MALE
285,285,VOLSTAGG,Right. Sorry.,MALE
286,286,FANDRAL,You really think your icicles are a match for Asgardian steel?,MALE
287,287,FANDRAL,Fair enough.,MALE
288,288,FANDRAL,Could we stop just a moment while I get another sword?,MALE
289,289,VOLSTAGG,That's unfortunate.,MALE
290,290,FANDRAL,"I may need a bit of help. Not a good look, is it? ",MALE
291,291,VOLSTAGG,Just try not to bleed.,MALE
292,292,FANDRAL,How's the face?,MALE
293,293,VOLSTAGG,Flawless.,MALE
294,294,THOR,Come on!,MALE
295,295,LOKI,That can't be good.,MALE
296,296,VOLSTAGG,"Yes, it could! Might be an early spring!",MALE
297,297,LOKI,"Thor, we must go!",MALE
298,298,THOR,Then go!,MALE
299,299,SIF,There are too many of them!,FEMALE
300,300,THOR,I can stop them!,MALE
301,301,SIF,Thor!,FEMALE
302,302,VOLSTAGG,Run!,MALE
303,303,VOLSTAGG,What's Thor done?,MALE
304,304,LOKI,Likely killed us all!,MALE
305,305,THOR,"Loki, we have to see.",MALE
306,306,VOLSTAGG,"Actually, could you bring the mists back, please?",MALE
307,307,ODIN,Laufey. End this.,MALE
308,308,LAUFEY,Your boy sought this out.,MALE
309,309,ODIN,You're right. These are the actions of a boy. Treat them as such. You and I can stop this before there's further bloodshed.,MALE
310,310,LAUFEY,"We are beyond diplomacy now, Allfather. He'll get what he came for -- war and death.",MALE
311,311,ODIN,So be it.,MALE
312,312,THOR,Now! We'll finish them together!,MALE
313,313,ODIN,Silence!,MALE
314,314,THOR,Why did you bring us back?,MALE
315,315,ODIN,Do you realize what you've done? What you've started?,MALE
316,316,THOR,I was protecting my home.,MALE
317,317,ODIN,You cannot protect your friends. How can you hope to protect a kingdom?,MALE
318,318,ODIN,Get him to the healing room!,MALE
319,319,THOR,There won't be a kingdom to protect if you're afraid to act!,MALE
320,320,THOR,"Whatever the cost, the world must know that the new King of Asgard will not be held in contempt. ",MALE
321,321,ODIN,"That's pride and vanity that talks! Not leadership! Have you forgotten everything I've taught you? What of a warrior's patience, cunning? ",MALE
322,322,THOR,"While you wait and be patient, the Nine Realms laugh at us! The old ways are done. You'd stand giving speeches while Asgard falls! ",MALE
323,323,ODIN,"You're a vain, greedy, cruel boy! ",MALE
324,324,THOR,And you are an old man and a fool!,MALE
325,325,ODIN,"A fool, yes! I was a fool to think you were ready.",MALE
326,326,LOKI,FATHER--,MALE
327,327,ODIN,"Thor Odinson... You have disobeyed the express command of your King. Through your arrogance and stupidity, you have opened these peaceful Realms and innocent lives to the horrors of war.",MALE
328,328,ODIN,You are unworthy of this Realm...,MALE
329,329,ODIN,...unworthy of your title...,MALE
330,330,ODIN,...unworthy of the loved ones you've betrayed. I hereby take from you your powers.,MALE
331,331,ODIN,In the name of my father...,MALE
332,332,ODIN,...and of his father before...,MALE
333,333,ODIN,I cast you out!,MALE
334,334,ODIN,"Whosoever holds this hammer, if he be worthy, shall possess the power of Thor.",MALE
335,335,DARCY,I think that was legally your fault.,MALE
336,336,JANE,"Get the first aid kit. Come on, big guy. Do me a favor and don't be dead, okay? Open your eyes and look at me.",FEMALE
337,337,DARCY,Wow. Does he need CPR? Because I know CPR.,MALE
338,338,JANE,Where did he come from?,FEMALE
339,339,JANE,"Uh, thanks. Are you okay?",FEMALE
340,340,THOR,Hammer...,MALE
