,Unnamed: 0,character,line,gender
341,341,DARCY,"Yeah, we can tell you're hammered. That's pretty obvious.",MALE
342,342,JANE,Erik... look at this.,FEMALE
343,343,JANE,We've got to move fast before anything changes.,FEMALE
344,344,JANE,"We need soil samples, light readings, everything.",FEMALE
345,345,SELVIG,"Jane, we need get him to a hospital.",FEMALE
346,346,JANE,Not right now. It'll take too long. County's an hour away. We'll drop him off after we're done here.,FEMALE
347,347,JANE,"Look at him, he's fine.",FEMALE
348,348,THOR,Father! Heimdall! I know you can hear me! Open the bridge!,MALE
349,349,JANE,"Okay, you and Darcy take him to the hospital, I'll stay here. ",FEMALE
350,350,SELVIG,You expect me to leave you alone in the middle of the desert?,FEMALE
351,351,THOR,You! What world is this?,MALE
352,352,SELVIG,"It's all right, my friend. We're going to get you some help.",FEMALE
353,353,THOR,Where am I?! Answer me!,MALE
354,354,JANE,"Erik, just back away... ",FEMALE
355,355,SELVIG,You're in the desert outside the town of Puente Antiguo.,FEMALE
356,356,THOR,What Realm?! Alfheim? Nornheim?,MALE
357,357,DARCY,Uh... New Mexico?,MALE
358,358,THOR,You dare threaten Thor with so puny A--,MALE
359,359,DARCY,What? He was freaking me out.,MALE
360,360,SELVIG,"Next time you decide to taser someone, do me a favor and make sure they're already inside the truck. Jane, come on...",FEMALE
361,361,NURSE,Name?,FEMALE
362,362,JANE,"He said it was ""Thor."" ",FEMALE
363,363,NURSE,T-H-O-R. And your relationship to him?,FEMALE
364,364,JANE,I've never met him before.,FEMALE
365,365,DARCY,Until she hit him with the car.,MALE
366,366,JANE,"Grazed him, actually. Oh, and we tasered him, too. ",FEMALE
367,367,NURSE,Must have been quite the spat.,FEMALE
368,368,JANE,"I told you, I don't know him. I just want to make sure he's okay. ",FEMALE
369,369,NURSE,I'm going to need a name and contact number.,FEMALE
370,370,JANE,Jane Foster.,FEMALE
371,371,NURSE,J...A...N...,FEMALE
372,372,SELVIG,"Oh, for God's sake...",FEMALE
373,373,SELVIG,Here. Let's go.,FEMALE
374,374,NURSE,Hi. Just taking a little blood.,FEMALE
375,375,THOR,How dare you attack the son of Odin!,MALE
376,376,NURSE,I need some help!,FEMALE
377,377,NURSE,We're trying to help you!,FEMALE
378,378,THOR,"Then bring me a healing stone, you savages!",MALE
379,379,ORDERLY,What the hell is this guy on?,MALE
380,380,THOR,You're no match for the Mighty--,MALE
381,381,TOWNIE PETE,Huh.,MALE
382,382,TOWNIE PETE,Huh.,MALE
383,383,JANE,"Darcy, when you're done, take the soil samples to Professor Meyers in geology. Remind him, he owes me. ",FEMALE
384,384,SELVIG,We might want to perform a spectral analysis.,FEMALE
385,385,JANE,"""We?""",FEMALE
386,386,SELVIG,I flew all the way out here -- might as well make myself useful.,FEMALE
387,387,JANE,You know what would be really useful? Do you still have that friend at LIGO?,FEMALE
388,388,SELVIG,She was more than a friend.,FEMALE
389,389,JANE,Could you call in a favor?,FEMALE
390,390,SELVIG,You don't think this was just a magnetic storm?,FEMALE
391,391,JANE,"If I'm right, their observatory must have picked up gravitational waves during last night's event. ",FEMALE
392,392,SELVIG,Meaning?,FEMALE
393,393,JANE,Meaning these anomalies might signify something bigger.,FEMALE
394,394,SELVIG,"How ""big"" are we talking about?",FEMALE
395,395,JANE,I think the lensing around the edges is characteristic of an Einstein-Rosen Bridge.,FEMALE
396,396,DARCY,A what?,MALE
397,397,SELVIG,I thought you were a science major.,FEMALE
398,398,DARCY,Political Science.,MALE
399,399,JANE,She was the only applicant.,FEMALE
400,400,SELVIG,"An Einstein-Rosen Bridge -- a ""theoretical"" connection between two different points of space-time.",FEMALE
401,401,JANE,A wormhole.,FEMALE
402,402,JANE,"Erik, look...",FEMALE
403,403,JANE,What do you see here?,FEMALE
404,404,SELVIG,Stars.,FEMALE
405,405,JANE,Yes. But not our stars.,FEMALE
406,406,JANE,"This is the star alignment for our quadrant, this time of year. So unless Ursa Minor decided to take the day off... those are someone else's constellations.",FEMALE
407,407,DARCY,"Hey, check it out.",MALE
408,408,SELVIG,Is that...?,FEMALE
409,409,JANE,I think I left something at the hospital.,FEMALE
410,410,FRIGGA,How could you have done this?,MALE
411,411,ODIN,Do you understand what he set in motion? He's taken us to the brink of war!,MALE
412,412,FRIGGA,But banishment? You would lose him forever? He's your son!,MALE
413,413,ODIN,What would you have done?,MALE
414,414,FRIGGA,"I would not have exiled him to a world of mortals, stripped of his powers, to suffer alone. I would not have had the heart for such cruelty! ",MALE
415,415,ODIN,"That is why I'm King. I, too, grieve the loss of our son. But there are some things that even I cannot undo. ",MALE
416,416,FRIGGA,You can bring him back.,MALE
417,417,ODIN,No. His fate is in his own hands now.,MALE
418,418,THOR,It's not possible.,MALE
419,419,NURSE,"I'm sorry, only relatives can visit patients. ",FEMALE
420,420,JANE,But... I'm his wife.,FEMALE
421,421,NURSE,I thought you said you didn't know him.,FEMALE
422,422,JANE,"I meant I barely know him anymore. The man he's become. He's changed. I mean, what woman really knows her husband, anyway? ",FEMALE
423,423,NURSE,"None of us, dear. He's in Room",FEMALE
424,424,JANE,Typical. I just lost my most important piece of evidence.,FEMALE
425,425,DARCY,So now what?,MALE
426,426,JANE,We find him.,FEMALE
427,427,SELVIG,Did you see what he did in there? I don't know if finding him is the best idea.,FEMALE
428,428,JANE,"I want to know what that thing was, and he may have the answers. We don't have a choice. ",FEMALE
429,429,DARCY,Oo-kay.,MALE
430,430,SELVIG,So we're just going to spend the rest of the day looking for him?,FEMALE
431,431,JANE,However long it takes.,FEMALE
432,432,JANE,I'm so sorry. I swear I'm not doing that on purpose.,FEMALE
433,433,THOR,"Blue sky... one sun... This is Earth, isn't it? ",MALE
434,434,DARCY,I think you may have hit him with the car one time too many.,MALE
435,435,JANE,Let's get you some clothes.,FEMALE
436,436,VOLSTAGG,We should never have let him go.,MALE
437,437,SIF,There was no stopping him.,FEMALE
438,438,FANDRAL,"At least he's only banished, not dead. Which is what we'd all be if that guard hadn't told Odin where we'd gone. ",MALE
439,439,VOLSTAGG,How did the guard even know?,MALE
440,440,LOKI,I told him.,MALE
441,441,FANDRAL,What?,MALE
442,442,LOKI,I told him to go to Odin after we'd left. Though he should be flogged for taking so long.,MALE
443,443,VOLSTAGG,You told the guard?,MALE
444,444,LOKI,I saved our lives! And Thor's. I had no idea Father would banish him for what he did.,MALE
445,445,SIF,"Loki, you're the only one who can help Thor now. You must go to the Allfather and convince him to change his mind! ",FEMALE
446,446,LOKI,"And if I do, then what? I love Thor more dearly than any of you, but you know what he is. He's arrogant. He's reckless. He's dangerous. You saw how he was today. Is that what Asgard needs from its King?",MALE
447,447,SIF,"He may speak about the good of Asgard, but he's always been jealous of Thor. ",FEMALE
448,448,VOLSTAGG,"True, but we should be grateful to him. He did save our lives. ",MALE
449,449,HOGUN,Laufey said there were traitors in the House of Odin.,MALE
450,450,FANDRAL,"Why is it every time you choose to speak, it has to be something dark and ominous? ",MALE
451,451,HOGUN,A master of magic could easily bring three Jotuns into Asgard.,MALE
452,452,VOLSTAGG,No! Surely not!,MALE
453,453,FANDRAL,"Loki's always been one for mischief, but you're talking about something else entirely. ",MALE
454,454,SIF,Who else could elude Heimdall's gaze with tricks of light and shadow?,FEMALE
455,455,VOLSTAGG,The ceremony was interrupted just before Thor was named King.,MALE
456,456,SIF,We should go to the Allfather.,FEMALE
457,457,FANDRAL,"And tell him what? ""Oh, by the way, we think your son just betrayed the throne. And do us a favor. Bring back Thor. There's a good fellow!""",MALE
458,458,SIF,"It's our duty. If any of our suspicions are right, then all of Asgard is in danger.",FEMALE
459,459,ODIN,Stop!,MALE
460,460,LOKI,Am I cursed?,MALE
461,461,ODIN,No. Put the Casket down.,MALE
462,462,LOKI,What am I?,MALE
463,463,ODIN,You're my son.,MALE
464,464,LOKI,What more than that?,MALE
465,465,LOKI,"The Casket wasn't the only thing you took from Jotunheim that day, was it?",MALE
466,466,ODIN,"No. In the aftermath of the battle, I went into the Temple, and I found a baby. Small for a giant's offspring -- abandoned, suffering, left to die. Laufey's son.",MALE
467,467,LOKI,Laufey's son...,MALE
468,468,LOKI,Why? You were knee-deep in Jotun blood. Why would you take me?,MALE
469,469,ODIN,You were an innocent child.,MALE
470,470,LOKI,"You took me for a purpose, what was it?",MALE
471,471,LOKI,Tell me!,MALE
472,472,ODIN,"I thought we could unite our kingdoms one day, bring about an alliance, bring about a permanent peace... through you. But those plans no longer matter. ",MALE
473,473,LOKI,"So I am no more than another stolen relic, locked up here until you might have use of me. ",MALE
474,474,ODIN,Why do you twist my words?,MALE
475,475,LOKI,You could have told me what I was from the beginning. Why didn't you?,MALE
476,476,ODIN,You are my son. My blood. I wanted only to protect you from the truth.,MALE
477,477,LOKI,Because I am the monster parents tell their children about at night?,MALE
478,478,ODIN,Don't...,MALE
479,479,LOKI,It all makes sense now. Why you favored Thor all these years.,MALE
480,480,ODIN,Listen...,MALE
481,481,LOKI,"Because no matter how much you claim to ""love"" me, you could never have a Frost Giant sitting on the Throne of Asgard!",MALE
482,482,ODIN,Listen to me!,MALE
483,483,ODIN,Loki!,MALE
484,484,LOKI,Guards!,MALE
485,485,TOWNIE PETE,This'll do it.,MALE
486,486,TOWNIE PETE,"Okay, let 'er rip!",MALE
487,487,PHIL COULSON,Sir -- we've found it.,MALE
488,488,DARCY,"You know, for a crazy homeless guy, he's pretty cut.",MALE
489,489,DARCY,"Hey, sorry I tased you!",MALE
490,490,JANE,Excuse me... excuse me!,FEMALE
491,491,JANE,My ex.,FEMALE
492,492,JANE,They're the only clothes I had that'll fit you. Sorry.,FEMALE
493,493,THOR,They will suffice.,MALE
494,494,JANE,You're welcome. Now tell me...,FEMALE
495,495,JANE,"What were you doing, in that?",FEMALE
496,496,THOR,What does anyone do in the Bifrost?,MALE
497,497,SELVIG,The Bifrost...,FEMALE
498,498,JANE,What exactly is the Bifrost?,FEMALE
499,499,THOR,This mortal form has grown weak.,MALE
500,500,JANE,BUT--,FEMALE
501,501,JANE,Somebody get the mortal a Pop-Tart.,FEMALE
502,502,FRIGGA,I asked him to be honest with you from the beginning. There should be no secrets in a family.,MALE
503,503,LOKI,So why did he lie?,MALE
504,504,FRIGGA,"He kept the truth from you so that you would never feel different. You are in every way our son, Loki, and we your family. You must know that.",MALE
505,505,FRIGGA,"You can speak to him. He can see and hear us, even now. ",MALE
506,506,LOKI,How long will it last?,MALE
507,507,FRIGGA,I don't know. This time is different. We were unprepared.,MALE
508,508,LOKI,I never get used to seeing him like this. The most powerful being in the Nine Realms lying helpless until his body is restored.,MALE
509,509,FRIGGA,"But he's put it off for so long now, I fear...",MALE
510,510,FRIGGA,You're a good son.,MALE
511,511,FRIGGA,We mustn't lose hope that your father will return to us. And your brother.,MALE
512,512,LOKI,What hope is there for Thor?,MALE
513,513,FRIGGA,There's always a purpose to everything your father does. Thor may yet find a way home.,MALE
514,514,FRIGGA,"Thor is banished. The line of succession falls to you. Until he awakens, Asgard is yours.",MALE
515,515,FRIGGA,Make your father proud.,MALE
516,516,JANE,Now tell us exactly what happened to you last night.,FEMALE
517,517,JANE,Maybe start with how you got inside that cloud.,FEMALE
518,518,DARCY,And how you could eat an entire box of Pop-Tarts and still be this hungry.,MALE
519,519,THOR,This drink. I like it.,MALE
520,520,DARCY,"Yeah, it's great, isn't it? Isabela makes the best coffee in town.",MALE
521,521,THOR,Another!,MALE
522,522,JANE,"Sorry, Izzy. Little accident. I'm going to pay for the cup.",FEMALE
523,523,ISABELA,"Did you see that? The first time she brings a man in here, and he's a lunatic! ",FEMALE
524,524,JANE,What was that?,FEMALE
525,525,THOR,It was delicious. I want another.,MALE
526,526,JANE,Then you should just say so!,FEMALE
527,527,THOR,I just did.,MALE
528,528,JANE,I mean ask for it. Nicely.,FEMALE
529,529,THOR,I meant no disrespect.,MALE
530,530,JANE,"All right, then no more smashing, deal? ",FEMALE
531,531,THOR,You have my word.,MALE
532,532,JANE,Good. ,FEMALE
533,533,ISABELA,"Morning, Pete. Jake. ",FEMALE
534,534,TOWNIE PETE,"The usual, please, Izzy.",MALE
535,535,TOWNIE PETE,You missed all the excitement out at the crater.,MALE
536,536,ISABELA,What crater?,FEMALE
537,537,TOWNIE PETE,They're saying some kind of satellite crashed in the desert.,MALE
538,538,TOWNIE PETE,"We were having a good time with it till the Feds showed up, chased us out. ",MALE
539,539,JANE,"Excuse me, did you say there was a satellite crash? ",FEMALE
540,540,TOWNIE PETE,Yep. They said it was radioactive. And I had my hands all over it. I'm probably sterile now.,MALE
541,541,DARCY,"Oh my God, this is going on Facebook.",MALE
542,542,DARCY,Smile!,MALE
543,543,SELVIG,What did the satellite look like?,FEMALE
544,544,TOWNIE PETE,I don't know nothing about satellites. But it was heavy. Real heavy. Nobody could lift it.,MALE
545,545,THOR,Where?!,MALE
546,546,TOWNIE PETE,About twelve miles east of here.,MALE
547,547,PETE,I wouldn't bother! Looked like the whole Army was coming in when we left!,MALE
548,548,JANE,Where are you going?,FEMALE
549,549,THOR,Twelve miles east of here.,MALE
550,550,JANE,Why?,FEMALE
551,551,THOR,To get what belongs to me.,MALE
552,552,JANE,So now you own a satellite?,FEMALE
553,553,THOR,It's not what they say it is.,MALE
554,554,JANE,"Whatever it is, the government seems to think it's theirs. You intend to just walk in there and take it? ",FEMALE
555,555,THOR,Yes.,MALE
556,556,THOR,"If you take me there now, I'll tell you everything you wish to know. ",MALE
557,557,JANE,Everything?,FEMALE
558,558,THOR,"All the answers you seek will be yours, once I reclaim Mjolnir.",MALE
559,559,DARCY,"""Myeu-muh?"" What's ""Myeu-muh?""",MALE
560,560,SELVIG,Jane.,FEMALE
561,561,SELVIG,Please don't do this.,FEMALE
562,562,JANE,You know what we saw last night. This can't be a coincidence. I want to know what's in that crater.,FEMALE
563,563,SELVIG,I'm not talking about the crater. I'm talking about him.,FEMALE
564,564,JANE,He's promised us answers.,FEMALE
565,565,SELVIG,"He's delusional! Listen to what he's saying! ""Thor."" ""Bifrost."" Mjolnir. These are the stories I grew up with as a child! ",FEMALE
566,566,JANE,"I'd just be driving him out there, that's all. ",FEMALE
567,567,SELVIG,It's dangerous. He's dangerous.,FEMALE
568,568,JANE,I'm sorry. I can't take you.,FEMALE
569,569,THOR,I understand. Then this is where we say goodbye.,MALE
570,570,JANE,That's... thank you.,FEMALE
571,571,THOR,Jane Foster... Erik Selvig... Darcy. Farewell.,MALE
572,572,SELVIG,Now... let's get back to the lab. We have work to do.,FEMALE
573,573,SIF,"Allfather, we must speak with you URGENTLY--",FEMALE
574,574,VOLSTAGG,What is this?,MALE
575,575,LOKI,My friends... you haven't heard? I am now Ruler of Asgard.,MALE
576,576,FANDRAL,Where is Odin?,MALE
577,577,LOKI,Father's fallen into the Odinsleep. My mother fears he may never awaken again.,MALE
578,578,SIF,We would speak with her.,FEMALE
579,579,LOKI,"She has refused to leave my father's bedside. You can bring your ""urgent"" matter to me, your King.",MALE
580,580,SIF,We would ask you to end Thor's banishment.,FEMALE
581,581,LOKI,My first command can not be to undo the Allfather's last. We're on the brink of war with Jotunheim. Our people must have a sense of continuity in order to feel safe in these difficult times.,MALE
582,582,LOKI,"All of us must stand together, for the good of Asgard. ",MALE
583,583,FANDRAL,Of course.,MALE
584,584,JANE,Hey! That's my stuff!,FEMALE
585,585,JANE,What the hell is going on here?!,FEMALE
586,586,PHIL COULSON,"Ms. Foster, I'm Agent PHIL COULSON, with SHIELD.",MALE
587,587,JANE,"I don't care who you work for, you can't do this! ",FEMALE
588,588,SELVIG,Jane. This is more serious than you realize. Let it go.,FEMALE
589,589,JANE,Let it go?! This is my life!,FEMALE
590,590,PHIL COULSON,We're here investigating a security threat. We need to appropriate your equipment and all your atmospheric data.,MALE
591,591,JANE,"By ""appropriate"" you mean ""steal""?",FEMALE
592,592,PHIL COULSON,This should more than compensate you for your trouble.,MALE
593,593,JANE,I can't just pick up replacements from RadioShack! I made most of that equipment myself!,FEMALE
594,594,PHIL COULSON,Then I'm sure you can do it again.,MALE
595,595,JANE,And I'm sure I can sue you for violating my constitutional rights!,FEMALE
596,596,PHIL COULSON,"We're the good guys, Ms. Foster.",MALE
597,597,JANE,So are we! We're on the verge of UNDERSTANDING SOMETHING extraordinary.,FEMALE
598,598,JANE,"Everything I know about this phenomenon is in this lab and in this book, and no one has the right to take it from me.",FEMALE
599,599,PHIL COULSON,Thank you for your cooperation.,MALE
600,600,JANE,"Years of research, gone. ",FEMALE
601,601,DARCY,They even took my iPod.,MALE
602,602,SELVIG,And your back-ups?,FEMALE
603,603,JANE,Look around! They took our back- ups. They took the back-ups of our back-ups.,FEMALE
604,604,DARCY,"I just downloaded, like, thirty songs on there. ",MALE
605,605,JANE,Will you please stop talking about your iPod?! Who are these people?,FEMALE
606,606,SELVIG,"No one knows much about them. But I knew a scientist -- a pioneer in gamma radiation. SHIELD showed up, and he was never heard from again. ",FEMALE
607,607,JANE,I'm not going to let them do this. I'm getting everything back.,FEMALE
608,608,SELVIG,"Please, let me contact one of my colleagues. Dr. Pym has had some dealings with these people. I'll e- mail him and see if he can help. ",FEMALE
609,609,DARCY,"They took your laptop, too.",MALE
610,610,SELVIG,I'll just be a minute.,FEMALE
611,611,THOR,I need a horse.,MALE
612,612,PET STORE CLERK,"Sorry, we don't sell horses. Just dogs, cats, birds. ",MALE
613,613,THOR,"Then give me one of those, large enough to ride.",MALE
614,614,JANE,You still want a lift?,FEMALE
615,615,LIBRARIAN,"""And though they're large, giants 
can be quiet. You have to listen 
carefully for the sound of their 
footsteps -- because they may be 
closer than you think.""",MALE
616,616,LIBRARIAN,"Joshua, come sit down. It's story time.",MALE
617,617,JANE,I've never done anything like this before! Have you ever done anything like this before?,FEMALE
618,618,THOR,Many times. You're brave to do it.,MALE
619,619,JANE,They just stole my entire life's work. I really don't have anything left to lose.,FEMALE
620,620,THOR,But you're clever. Far more clever than anyone else in this Realm.,MALE
621,621,JANE,"""This Realm?"" Why do you talk like that?",FEMALE
622,622,THOR,You think me strange?,MALE
623,623,JANE,Yeah. Just a little.,FEMALE
624,624,THOR,Good strange or bad strange?,MALE
625,625,JANE,I'm not quite sure yet.,FEMALE
626,626,JANE,Sorry.,FEMALE
627,627,JANE,Who are you? Really?,FEMALE
628,628,THOR,You'll see soon enough.,MALE
629,629,JANE,You promised me answers.,FEMALE
630,630,THOR,What you seek -- it's a bridge.,MALE
631,631,JANE,A bridge? Like an Einstein-Rosen Bridge?,FEMALE
632,632,THOR,More like a rainbow bridge.,MALE
633,633,JANE,"God, I hope you're not crazy.",FEMALE
634,634,JANE,"That isn't a satellite crash. They would have hauled the wreckage away, not built a city around it.",FEMALE
635,635,THOR,You're going to need this.,MALE
636,636,JANE,Why?--,FEMALE
637,637,THOR,"Stay here. Once I have Mjolnir, I will return what they stole from you.",MALE
638,638,THOR,Deal?,MALE
639,639,JANE,"No! Look what's down there! You can't just walk in, grab our stuff, and walk out! ",FEMALE
640,640,THOR,No.,MALE
641,641,THOR,I'm going to fly out.,MALE
642,642,JANE,Wait...,FEMALE
643,643,TECHIE,Feed from the keyhole. Can barely penetrate the cloud cover.,MALE
644,644,TECHIE,"Tech's barely working as it is, with all the interference that thing's giving off.",MALE
645,645,TECHIE,"Hey, we've got a commercial aircraft coming in right over us, Southwest Airlines Flight 5434. ",MALE
646,646,SITWELL,"Reroute it, like all the others. ",MALE
647,647,TECHIE,Right. Can I get the passengers some free drinks for the trouble?,MALE
648,648,TECHIE,It'd be a nice gesture.,MALE
649,649,TECHIE,"Hold a sec... we got something outside the fence, west side...",MALE
650,650,SITWELL,"DeLancey, Jackson -- check it out.",MALE
651,651,AGENT JACKSON,Looks like we're good here. Must have been another coyote. ,MALE
652,652,AGENT DELANCEY,Jackson?,MALE
653,653,SITWELL,"DeLancey, Jackson -- report.",MALE
654,654,SHIELD AGENT,Agents down! We've got a perimeter breach!,MALE
655,655,SITWELL,Get Coulson.,MALE
656,656,SELVIG,You've reached Dr. Erik Selvig. Please leave me a message.,FEMALE
657,657,JANE,"Erik, okay, first of all, don't worry. I'm perfectly fine, really.",FEMALE
658,658,JANE,"But if you don't hear from me again, you might want to come out to the crater site and look for me. I kind of did what you said I shouldn't do. Thanks. Bye.",FEMALE
659,659,PHIL COULSON,I want eyes up high. With a gun. Now!,MALE
660,660,PHIL COULSON,barton. Talk to me.,MALE
661,661,CLINT BARTON,"One shot, one kill, sir. Just give the word.",MALE
662,662,CLINT BARTON,"Hello, handsome.",MALE
663,663,THOR,You're big.,MALE
664,664,THOR,Fought bigger.,MALE
665,665,JANE,No...,FEMALE
666,666,PHIL COULSON,barton...,MALE
667,667,PHIL COULSON,...hold your fire.,MALE
668,668,PHIL COULSON,"Ground units, move in. Show's over.",MALE
669,669,JANE,I can't just leave him there.,FEMALE
670,670,SELVIG,Why not?,FEMALE
671,671,JANE,You didn't see what happened.,FEMALE
672,672,DARCY,Hey! Myeu-muh!,MALE
673,673,JANE,Where did you find this?,FEMALE
674,674,SELVIG,In the children's section. I wanted to show you how ridiculous his story was.,FEMALE
675,675,JANE,"Aren't you the one who's always told me to chase down all leads, all possibilities? ",FEMALE
676,676,SELVIG,"I was talking about science, not magic! ",FEMALE
677,677,JANE,Magic's just science we don't understand yet. Arthur C. Clarke.,FEMALE
678,678,SELVIG,Who wrote science fiction.,FEMALE
679,679,JANE,The precursor of science fact.,FEMALE
680,680,SELVIG,In some cases.,FEMALE
681,681,JANE,"If that's really an Einstein-Rosen Bridge out there, then there's something on the other side. ",FEMALE
682,682,JANE,Advanced beings could have come through it before.,FEMALE
683,683,SELVIG,Jane...,FEMALE
684,684,DARCY,A primitive culture like the Vikings might have worshipped them as deities.,MALE
685,685,JANE,Yes! Exactly! Thank you!,FEMALE
