,Unnamed: 0,character,line,gender
686,686,SELVIG,"Jane, if you do this, you'll find yourself in a situation that I won't be able to get you out of this time. ",FEMALE
687,687,DARCY,I'll help you.,MALE
688,688,PHIL COULSON,"It's not easy to do what you did. You made us all look like a bunch of mall cops. That's hurtful. The men you so easily subdued are highly-trained professionals, and in my experience, it takes someone who's received similar training to do what you did to them. Would you like to tell me where you received your training?",MALE
689,689,PHIL COULSON,"Pakistan? Chechnya? Afghanistan? Then again, you strike me more as the soldier of fortune type. What was it, South Africa?",MALE
690,690,PHIL COULSON,Certain groups pay well for a good mercenary. Especially HYDRA.,MALE
691,691,PHIL COULSON,Who are you?,MALE
692,692,THOR,Just a man.,MALE
693,693,PHIL COULSON,"One way or another, we find out what we want to know. We're good at that.",MALE
694,694,LOKI,I thought he'd never leave.,MALE
695,695,THOR,Loki? What are you doing here?,MALE
696,696,LOKI,I had to see you.,MALE
697,697,THOR,What's happened? Tell me! Is it Jotunheim? Let me explain to FATHER--,MALE
698,698,LOKI,Father is dead.,MALE
699,699,THOR,What?,MALE
700,700,LOKI,"Your banishment, the threat of a new war, it was too much for him to bear.",MALE
701,701,LOKI,"You mustn't blame yourself. I know that you loved him. I tried to tell him so, but he wouldn't listen. ",MALE
702,702,LOKI,"It was cruel to put the hammer within your reach, knowing you could never lift it.",MALE
703,703,LOKI,The burden of the throne has fallen to me now.,MALE
704,704,THOR,Can I come home?,MALE
705,705,LOKI,The truce with Jotunheim is conditional upon your exile.,MALE
706,706,THOR,But couldn't we find a way to--,MALE
707,707,LOKI,Mother has forbidden your return.,MALE
708,708,LOKI,"This is goodbye, brother. I'm so sorry. ",MALE
709,709,THOR,"No, I'm sorry. Loki... thank you for coming here. ",MALE
710,710,LOKI,Nothing could have stopped me.,MALE
711,711,LOKI,"Fare well, brother. ",MALE
712,712,THOR,Good-bye.,MALE
713,713,PHIL COULSON,Good-bye? I just got back.,MALE
714,714,PHIL COULSON,Now. Where did we leave off?,MALE
715,715,SITWELL,Sir... he's got a visitor.,MALE
716,716,PHIL COULSON,"""Donald Blake?""",MALE
717,717,SELVIG,Doctor Donald Blake. He's part of our team.,FEMALE
718,718,PHIL COULSON,"You have dangerous coworkers, Dr. Selvig. ",MALE
719,719,SELVIG,"Troubled, not dangerous. He was distraught when he found out that you'd taken all of our research. It was years of his life, gone! He got depressed, started drinking, and... well, you know the rest. ",FEMALE
720,720,PHIL COULSON,Uh-huh. You mind if we take a moment to verify his identity?,MALE
721,721,SELVIG,Certainly.,FEMALE
722,722,SELVIG,"You can understand how a man could go off like that. I mean, a big, faceless organization like yours, coming in with their jack-booted thugs and stealing private property... ...is how he described it. ",FEMALE
723,723,PHIL COULSON,That doesn't explain how he managed to tear through our security.,MALE
724,724,SELVIG,Steroids. He's a bit of a fitness nut.,FEMALE
725,725,PHIL COULSON,It says here he's an M.D.,MALE
726,726,SELVIG,"He is. That is, he was. He switched careers and became a physicist. He's quite brilliant, really. If you would just release him to me, I promise to keep an eye on him.",FEMALE
727,727,PHIL COULSON,Release Dr. Blake to Dr. Selvig here.,MALE
728,728,PHIL COULSON,Make sure he stays in town for the next few days in case we need to talk to him again.,MALE
729,729,SELVIG,Thank you.,FEMALE
730,730,SELVIG,"Donny, Donny, Donny! There you are!",FEMALE
731,731,SELVIG,"It's going to be all right, my friend. Come on, I'm taking you home.",FEMALE
732,732,PHIL COULSON,Just keep him away from the bars.,MALE
733,733,SELVIG,I will!,FEMALE
734,734,THOR,Where are we going?,MALE
735,735,SELVIG,To get a drink.,FEMALE
736,736,PHIL COULSON,Follow them.,MALE
737,737,LAUFEY,Tell me why I shouldn't kill you.,MALE
738,738,LOKI,I've come alone and unarmed.,MALE
739,739,LAUFEY,To what end?,MALE
740,740,LOKI,To make you another proposition.,MALE
741,741,LAUFEY,So you're the one who let us into Asgard.,MALE
742,742,LOKI,You're welcome.,MALE
743,743,LAUFEY,"My men are dead, and I have no Casket. You are a deceiver.",MALE
744,744,LOKI,You have no idea what I am.,MALE
745,745,LOKI,"Hello, Father.",MALE
746,746,LAUFEY,"Ah, the bastard son. I thought Odin had killed you. That's what I would have done. He's as weak as you are. ",MALE
747,747,LOKI,"No longer weak. I now rule Asgard, until Odin awakens. Perhaps you should not have so carelessly abandoned me.",MALE
748,748,LAUFEY,Or perhaps it was the wisest choice I've ever made. I will hear you.,MALE
749,749,LOKI,"I will conceal you and a handful of your soldiers, lead you into his chambers, and let you slay him where he lies. I'll keep the throne, and you will have the Casket.",MALE
750,750,LAUFEY,Why would you do this?,MALE
751,751,LOKI,"When all is done, we will have a permanent peace between our two worlds. Then I, the bastard son, will have accomplished what Odin and Thor never could. ",MALE
752,752,LAUFEY,This is a great day for Jotunheim. Asgard is finally ours.,MALE
753,753,LOKI,"No. Asgard is mine. The rest of the Nine Realms will be yours, if you do as you're told.",MALE
754,754,LAUFEY,I accept.,MALE
755,755,LOKI,"What troubles you, Gatekeeper? ",MALE
756,756,HEIMDALL,"I turned my gaze upon you in Jotunheim, but could neither see nor hear you. You were shrouded from me, like the Frost Giants who entered this Realm. ",MALE
757,757,LOKI,Perhaps your senses have weakened after your many years of service.,MALE
758,758,HEIMDALL,Or perhaps someone has found a way to hide that which he does not wish me to see.,MALE
759,759,LOKI,"You have great power, Heimdall. Tell me, did Odin ever fear you? ",MALE
760,760,HEIMDALL,No.,MALE
761,761,LOKI,And why is that?,MALE
762,762,HEIMDALL,"Because he is my King, and I am sworn to obey him. ",MALE
763,763,LOKI,Exactly. Just as you're sworn to obey me now. Yes?,MALE
764,764,HEIMDALL,Yes.,MALE
765,765,LOKI,Good. Then you will open the Bifrost to no one until I have undone what my brother has started.,MALE
766,766,SELVIG,"Seems Darcy's a terrible intern, but a talented hacker. ",FEMALE
767,767,THOR,Thank you for what you've done.,MALE
768,768,SELVIG,Don't thank me. I only did it for Jane.,FEMALE
769,769,THOR,Are you in love with her?,MALE
770,770,SELVIG,"Of course not! Jane's like a daughter to me. Her father and I taught at University together. A good man, but he never listened.",FEMALE
771,771,THOR,Neither did I.,MALE
772,772,SELVIG,"I don't know if you're really delusional, and I really don't care at this point. I just care about her. I've seen the way she looks at you. ",FEMALE
773,773,THOR,"I swear to you, I mean her no harm. ",MALE
774,774,SELVIG,"Good. If that's the case, then I'll buy you one more drink, and you'll leave town tonight.",FEMALE
775,775,THOR,I had it all backwards. I had it all wrong.,MALE
776,776,SELVIG,"It's not a bad thing, finding out that you don't have all the answers. That's when you start asking the right questions.",FEMALE
777,777,THOR,"For the first time in my life, I have no idea what I'm supposed to do. ",MALE
778,778,SELVIG,Anyone who's ever going to find their way in this world has to start by admitting they don't know where the hell they are.,FEMALE
779,779,TOWNIE PETE,"Hey, I know you, man...",MALE
780,780,TOWNIE PETE,You were in the diner with that hot girl.,MALE
781,781,TOWNIE PETE,I wouldn't mind her doing a little research on me.,MALE
782,782,THOR,I have no quarrel with you. But she's a lady. You should be more respectful.,MALE
783,783,TOWNIE PETE,"And you should shut the hell up, princess.",MALE
784,784,THOR,I will not fight him.,MALE
785,785,TOWNIE PETE,Then it'll be easy to kick your ass.,MALE
786,786,SELVIG,"Gentlemen, please. Let's keep our heads.",FEMALE
787,787,SELVIG,Another drink?,FEMALE
788,788,THOR/SELVIG,"""The mood is good, our hearts are 
full, there's magic in the air. / 
It's all because we're here 
tonight, and haven't got a care. / 
So raise a glass, and toast to 
life, wherever it may lead / Tra-la- 
la, tra-la-la, a friend is fine 
indeed. / Tra-la-la, tra-la-la, a 
friend is fine indeed!""",MALE
789,789,JANE,Erik! Is he all right?,FEMALE
790,790,THOR,He's fine. Not injured at all.,MALE
791,791,THOR,"Sorry, my friend. ",MALE
792,792,JANE,What happened?,FEMALE
793,793,THOR,We drank. We fought. He made his ancestors proud.,MALE
794,794,JANE,Put him on the bed.,FEMALE
795,795,SELVIG,I still don't believe you're the God of Thunder. But you ought to be.,FEMALE
796,796,THOR,These are your chambers?,MALE
797,797,JANE,"Well, it's more of a temporary living space, really. I don't usually have visitors in here. Actually, never...",FEMALE
798,798,JANE,Can we go outside?,FEMALE
799,799,JANE,"I come up here sometimes when I can't sleep. Or when I'm trying to reconcile particle data. Or when Darcy's driving me crazy. I come up here a lot, now that I think about it.",FEMALE
800,800,JANE,I'm glad you're safe.,FEMALE
801,801,THOR,You've been very kind. I've been far less grateful than you deserve.,MALE
802,802,JANE,"I also hit you with my car a couple times, so it kind of evens out.",FEMALE
803,803,JANE,I don't believe it...,FEMALE
804,804,THOR,It was all I could get back. Not as much as I promised. I'm sorry.,MALE
805,805,JANE,"No, this is good. Thank you. This means I don't have to start from scratch...",FEMALE
806,806,THOR,What's wrong?,MALE
807,807,JANE,"SHIELD, whatever they are. They're never going to let this research see the light of day. ",FEMALE
808,808,THOR,You must do this. You must finish what you've started.,MALE
809,809,JANE,Why?,FEMALE
810,810,THOR,Because you're right. It's taken so many generations for your people to get to this point. You're nearly there. You just need someone to show you how close you really are.,MALE
811,811,THOR,Look -- your ancestors called it magic. You call it science. I come from a place where they're one and the same thing.,MALE
812,812,JANE,What is it?,FEMALE
813,813,THOR,"This is how my father explained it to me... Your world is one of the Nine Realms of the Cosmos, linked to each other by the branches of Yggdrasil, the Worlds Tree. Now, you see it every day, without realizing. Images glimpsed through - - what did you call it?... this Hubble Telescope. So, Nine Realms...",MALE
814,814,FANDRAL,"Our dearest friend banished, Loki on the throne, Asgard on the brink of war, yet you manage to consume four wild boar, six pheasant, a side of beef, and two casks of ale. Shame on you! Don't you care?!",MALE
815,815,VOLSTAGG,Do not mistake my appetite for apathy.,MALE
816,816,SIF,"Stop it, both of you! We all know what we have to do, we're just too damned afraid to do it! ",FEMALE
817,817,HOGUN,We must go. We must find Thor.,MALE
818,818,FANDRAL,"It's treason, Hogun. ",MALE
819,819,VOLSTAGG,"To hell with treason, it's suicide. Now, shh! Heimdall may be watching! It's said he can hear-- ",MALE
820,820,FANDRAL,"Yes, yes, we know! ",MALE
821,821,SIF,Thor would do the same for us.,FEMALE
822,822,EINHERJAR GUARD,Heimdall demands your presence.,MALE
823,823,VOLSTAGG,We're doomed.,MALE
824,824,SELVIG,I need some coffee.,FEMALE
825,825,DARCY,Thanks.,MALE
826,826,THOR,You're very welcome.,MALE
827,827,AGENT GARRETT,They want an update.,MALE
828,828,AGENT CALE,Tell them he's eating eggs.,MALE
829,829,AGENT GARRETT,Scrambled or fried?,MALE
830,830,AGENT CALE,"Target is eating eggs, sir. We'll keep you posted.",MALE
831,831,THOR,May I have this?,MALE
832,832,DARCY,Sure.,MALE
833,833,THOR,Thank you. Excuse me a moment.,MALE
834,834,THOR,To replace the one I broke. Please forgive my behavior.,MALE
835,835,ISABEL,Okay. Thank you.,MALE
836,836,THOR,"If I may, I'd like to come back for more of your ""coffee.""",MALE
837,837,ISABEL,Any time.,MALE
838,838,ISABEL,She could do worse.,MALE
839,839,VOLSTAGG,"Good Heimdall, less us explain-- ",MALE
840,840,HEIMDALL,"You would defy the commands of Loki our King, break every oath you have taken as warriors, and commit treason to bring Thor back? ",MALE
841,841,SIF,"Yes, but-- ",FEMALE
842,842,HEIMDALL,Good.,MALE
843,843,VOLSTAGG,So you'll help us?,MALE
844,844,HEIMDALL,I am bound by honor to our King. I cannot open the Bifrost to you.,MALE
845,845,FANDRAL,"Complicated fellow, isn't he? ",MALE
846,846,VOLSTAGG,Now what do we do?,MALE
847,847,SIF,Look!,FEMALE
848,848,PHIL COULSON,What the hell was that?,MALE
849,849,TECHIE,"I don't know, sir. We got massive energy readings out of nowhere, then they just disappeared. Fifteen miles due northwest. ",MALE
850,850,PHIL COULSON,Let's go take a look.,MALE
851,851,VOLSTAGG,He must have landed nearby. It's time to put our tracking skills to work. Spread out. Check the sand for indentations of his boot prints.,MALE
852,852,FANDRAL,The winds would have blown them away by now. We should look for signs of a campfire.,MALE
853,853,SIF,Or we could just start there.,FEMALE
854,854,FANDRAL,"It's worth a look, I suppose.",MALE
855,855,VOLSTAGG,"There you go, lad!",MALE
856,856,VOLSTAGG,"Is it just me, or does Earth look a little different to you? ",MALE
857,857,SIF,It has been a thousand years...,FEMALE
858,858,VOLSTAGG,"Things change so fast here. You leave for a millennium, and it's like the whole neighborhood's gone.",MALE
859,859,VOLSTAGG,Perhaps we should split up.,MALE
860,860,AGENT GARRETT,Is there a Renaissance Faire in town?,MALE
861,861,AGENT CALE,Call it in.,MALE
862,862,VOLSTAGG,Never cared for spies.,MALE
863,863,VOLSTAGG,Exquisite.,MALE
864,864,EINHERJAR GUARD,"My liege, the Warriors Three and the Lady Sif have gone missing.",MALE
865,865,HEIMDALL,"Tell me, Loki, how did you get the Jotuns into Asgard? ",MALE
866,866,LOKI,"You think the Bifrost is the only way in and out of the Realm? There are secret paths between worlds to which even you with all your gifts are blind. But I have need of them no longer, now that I am King. And I say, for your act of treason, you are relieved of your duties as Gatekeeper. And you are no longer a citizen of Asgard. ",MALE
867,867,HEIMDALL,Then I need no longer obey you.,MALE
868,868,LOKI,Ensure my brother does not return.,MALE
869,869,VOLSTAGG,Found you!,MALE
870,870,THOR,My friends!,MALE
871,871,SELVIG,I don't believe it...,FEMALE
872,872,DARCY,Who are they?,MALE
873,873,VOLSTAGG,"Lady Sif and the Warriors Three. Surely you've heard tales of Hogun the Grim, Fandral the Dashing, and I, Volstagg the Svelte?",MALE
874,874,VOLSTAGG,"Well, perhaps I've put on a little more muscle since I was here last. ",MALE
875,875,JANE,That would have been a thousand years ago? Northern Europe?,FEMALE
876,876,VOLSTAGG,Exactly! Those lovely herring people. They worshipped us!,MALE
877,877,THOR,"My friends, I've never been happier to see anyone. But you should not have come. ",MALE
878,878,FANDRAL,We're here to take you home.,MALE
879,879,THOR,You know I can't. My father is dead because of me. I must remain in exile.,MALE
880,880,SIF,Thor... your father still lives.,FEMALE
881,881,PHIL COULSON,Get somebody from Linguistics out here.,MALE
882,882,DARCY,Was somebody else coming?,MALE
883,883,SHIELD AGENT,Is that one of Stark's?,MALE
884,884,PHIL COULSON,I don't think so. But the guy doesn't tell me anything.,MALE
885,885,PHIL COULSON,Hello! You're using unregistered weapons technology. Please identify yourself.,MALE
886,886,PHIL COULSON,Incoming!,MALE
887,887,THOR,Leave this town now. Get yourself and your friends to safety.,MALE
888,888,JANE,What about you?,FEMALE
889,889,THOR,I must stay and fight.,MALE
890,890,THOR,"I'm still a warrior, and I will fight by your side. ",MALE
891,891,VOLSTAGG,You're but a mortal now. You'll get yourself killed!,MALE
892,892,FANDRAL,"Or one of us, trying to protect you. ",MALE
893,893,SIF,The best thing you can do is get the mortals to safety and leave the battle to us.,FEMALE
894,894,THOR,You're right.,MALE
895,895,THOR,Help me clear the streets. I'll let none of these people die this day.,MALE
896,896,LOKI,Father. Welcome to Asgard.,MALE
897,897,SIF,Keep him distracted.,FEMALE
898,898,FANDRAL,"What do you think? ""The Svartalfheim Twist?"" ""Kiss of the Hag?"" ""Face Full of Boot?""",MALE
899,899,VOLSTAGG,"""The Flying Mountain."" ",MALE
900,900,FANDRAL,"Not ""The Flying Mountain!"" It threw out my back for a year last time! ",MALE
901,901,VOLSTAGG,"Trust me, it'll work.",MALE
902,902,THOR,"My friends fight bravely, but they won't be able to hold it back much longer.",MALE
903,903,FANDRAL,Come on!,MALE
904,904,VOLSTAGG,For Asgaaaaard!!!,MALE
905,905,JANE,Erik!,FEMALE
906,906,SELVIG,Go! Leave me!,FEMALE
907,907,THOR,Come on... give me one!,MALE
908,908,JANE,What are you doing? What is that?,FEMALE
909,909,SELVIG,I'm really starting to like him.,FEMALE
910,910,THOR,"Go, while you can! ",MALE
911,911,SIF,But the others...,FEMALE
912,912,THOR,You can't help them now. Your job is to survive.,MALE
913,913,SIF,No! I will die a warrior's death. Stories will be told of this day--,FEMALE
914,914,THOR,Live and tell those stories yourself.,MALE
915,915,THOR,Get him out of here!,MALE
916,916,FANDRAL,No. We can still fight!,MALE
917,917,THOR,"But not win. Move Volstagg, or he'll die!",MALE
918,918,THOR,"Don't worry, my friends. I have a plan.",MALE
919,919,THOR,"Brother... for whatever I have done to wrong you, whatever I have done to lead you to do this, I am sorry. But these people have done nothing to you. They are innocents.",MALE
920,920,THOR,"Take my life, and know I will never return to Asgard.",MALE
921,921,SELVIG,"Jane, no!",FEMALE
922,922,JANE,Oh. My. God.,FEMALE
923,923,PHIL COULSON,Donald... I don't think you've been completely honest with me.,MALE
924,924,DARCY,"So, how can you speak our language? ",MALE
925,925,VOLSTAGG,"Your language? Ha! Silly girl, you're speaking ours.",MALE
926,926,THOR,Heimdall! Open the Bifrost!,MALE
927,927,THOR,He would open it if he could. I fear the worst.,MALE
928,928,VOLSTAGG,Then we're trapped here forever.,MALE
929,929,FANDRAL,Then I suppose we'd best start settling into our new lives.,MALE
930,930,FANDRAL,Are all earth maidens as fair as you?,MALE
931,931,DARCY,No.,MALE
932,932,THOR,Heimdall!,MALE
933,933,VOLSTAGG,"Primitive. Good enough for hunting small game, I suppose.",MALE
934,934,FANDRAL,"Sorry, my love. These things happen.",MALE
935,935,THOR,"Know this, son of Coul. You and I, we fight for the same cause -- the protection of this world. From this day forward, count me as your ally. If you return the items you have stolen from Jane Foster. ",MALE
936,936,PHIL COULSON,Not stolen. Borrowed.,MALE
937,937,PHIL COULSON,"You'll get your equipment back. You're going to need it to continue your research... which, after today's events, SHIELD would like to fully sponsor. If that's all right with you.",MALE
938,938,THOR,"Whatever fate lies before me, you are part of it.",MALE
939,939,THOR,Get him to the healing room! Leave my brother to me.,MALE
940,940,LAUFEY,"It's said you can still see and hear what transpires around you, even in this state. I hope it's true, so that you may know your death came by the hand of Laufey.",MALE
941,941,LOKI,And your death came by the son of Odin.,MALE
942,942,LOKI,"I swear to you, mother, they will pay for what they've done today. I will end the Jotun threat, now and forever!",MALE
943,943,LOKI,And I will make you proud.,MALE
944,944,FRIGGA,Thor!,MALE
945,945,LOKI,"Found its way back to you, did it? ",MALE
946,946,THOR,No thanks to you.,MALE
947,947,FRIGGA,What?,MALE
948,948,THOR,Why don't you tell her? How you sent the Destroyer to kill our friends? To kill me?,MALE
949,949,LOKI,It must have been enforcing Father's last command.,MALE
950,950,THOR,"You're a talented liar, brother. Always have been. ",MALE
951,951,LOKI,"It's good to have you back. Now, if you'll excuse me, I need to destroy Jotunheim.",MALE
952,952,THOR,Jotunheim...,MALE
953,953,LOKI,"All these years, and no one's ever dared to use it as a weapon.",MALE
954,954,LOKI,You can't stop it. The Bifrost will build until it rips Jotunheim apart.,MALE
955,955,THOR,Why have you done this?,MALE
956,956,LOKI,"To do what Father never could. To destroy their kind forever. When he awakens, he'll see the wisdom of what I've done. ",MALE
957,957,THOR,He won't! You can't kill an entire race!,MALE
958,958,LOKI,"What is this newfound love for the Frost Giants? You, who would have killed them all with your bare hands. ",MALE
959,959,THOR,I've changed.,MALE
960,960,LOKI,So have I.,MALE
961,961,LOKI,Fight me.,MALE
962,962,THOR,Is the throne really worth what you've done? What you would become?,MALE
963,963,LOKI,I never wanted the throne. I only wanted to be your equal. Now fight me!,MALE
964,964,THOR,"I will not fight you, brother. ",MALE
965,965,LOKI,I am not your brother. I never was.,MALE
966,966,THOR,"Loki, this is madness...",MALE
967,967,LOKI,Is it?,MALE
968,968,LOKI,What happened to you on earth that turned you so soft? Don't tell me it was a woman.,MALE
969,969,LOKI,It was.,MALE
970,970,SELVIG,Jane?,FEMALE
971,971,JANE,Something's wrong.,FEMALE
972,972,LOKI,"If you care so much for the Jotuns, then die with them.",MALE
973,973,LOKI,Thor! Help me!,MALE
974,974,LOKI,Please...,MALE
975,975,LOKI,I was always more clever than you.,MALE
976,976,THOR,Yet still not clever enough.,MALE
977,977,LOKI,"Look at you, the Mighty Thor. With all your strength, what good does it do you now?",MALE
978,978,LOKI,Stop! What are you doing?!,MALE
979,979,LOKI,"If you destroy the Bridge, you'll never see her again!",MALE
980,980,THOR,Forgive me.,MALE
981,981,THOR,No!,MALE
982,982,ODIN,It is over.,MALE
983,983,JANE,It's gone.,FEMALE
984,984,VOLSTAGG,"...and then, with a mighty bellow, I flew at the great metal beast and laid it low... ",MALE
985,985,FANDRAL,Is that another way of saying you fell on your huge a--,MALE
986,986,VOLSTAGG,"As a matter of fact, falling down was a tactic. Lulling the Destroyer into a false sense of security! ",MALE
987,987,FANDRAL,"Well, I was the one who had to drag your enormous carcass off the battlefield. That makes me the real hero. Doesn't it, Hogun?",MALE
988,988,HOGUN,Big stomach. Big mouth.,MALE
989,989,FANDRAL,"Well, how about that? A smile! I'd say that calls for another drink!",MALE
990,990,SIF,My Queen. I am so sorry for your loss.,FEMALE
991,991,FRIGGA,"Thank you, Sif.",MALE
992,992,FRIGGA,How is he?,MALE
993,993,SIF,He mourns for his brother. And he misses her. The mortal.,FEMALE
994,994,FRIGGA,He will need his friends now more than ever.,MALE
995,995,SIF,I will always be at his side.,FEMALE
996,996,ODIN,You'll be a wise King.,MALE
997,997,THOR,"There will never be a wiser king than you. Or a better father. I have much to learn. I know that now. But some day, perhaps, I will make you proud. ",MALE
998,998,ODIN,You've already made me proud.,MALE
999,999,THOR,Can you see her?,MALE
1000,1000,HEIMDALL,Yes.,MALE
1001,1001,THOR,How is she?,MALE
1002,1002,DARCY,Here you go.,MALE
1003,1003,JANE,Thanks.,FEMALE
1004,1004,DARCY,He would have come back if he could.,MALE
1005,1005,JANE,I know. But if he can't get here on his own...,FEMALE
1006,1006,JANE,...maybe we can help him find his way back.,FEMALE
